股票代码,公司名称,净利润(万元),营收(万元),总资产(万元),总负债(万元),负债率(%),经营现金流(万元),利润YoY(%),收入YoY(%),风险等级,投资建议
603139,康惠制药,-13250.39,35614.13,188638.76,114097.39,60.48,-923.8,-246.07,-11.97,🔴最高风险,强烈回避
002219,新里程,-3846.82,225609.55,655349.46,453030.06,69.13,15095.61,-172.86,-15.84,🟠高风险,高度谨慎
000790,华神科技,-9778.53,45738.46,186170.49,91188.04,48.98,-1034.07,-740.56,-31.02,🟡中风险,密切监测
603567,珍宝岛,-37309.83,91818.6,1179655.38,450915.93,38.22,22327.19,-193.81,-54.71,🟡中风险,监测亏损原因
600252,中恒集团,-931.86,194813.1,1106425.35,380165.74,34.36,-15639.67,-183.05,1.1,🟡中风险,评估现金流
000590,启迪药业,-1482.06,22481.58,94558.93,35973.68,38.04,3313.17,47.91,3.97,🟢低风险,继续观察
301111,粤万年青,-812.95,22841.49,92540.65,17319.98,18.72,-182.05,-157.65,-0.14,🟢低风险,风险可控
300878,维康药业,-12385.46,15131.78,148800.33,无数据,无数据,4298.15,-380.87,-59.2,⚠️待确认,需补充数据
600594,益佰制药,-8656.26,144670.45,383818.85,无数据,无数据,20379.82,48.83,-15.59,⚠️待确认,需补充数据
002737,葵花药业,-3353.87,168398.4,512345.34,无数据,无数据,22032.4,-105.72,-43.24,⚠️待确认,需补充数据
